IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/bank', PAGE='/api/v1/bank', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T22:24:30.408601200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/1', PAGE='/api/v1/users/1', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:24:32.894177600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:25:17.616493100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/rss', PAGE='/api/v1/rss', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:25:23.244157700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/presentation/Louvre', PAGE='/api/v1/museums/presentation/Louvre', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:26:21.205670200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:26:37.439470200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:26:45.167600800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/rss', PAGE='/api/v1/rss', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:26:46.735271300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/logout', PAGE='/api/v1/users/logout', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:26:55.437376600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T22:27:05.642215300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/registered', PAGE='/api/v1/users/registered', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:05.667217100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger/report', PAGE='/api/v1/logger/report', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:05.669217200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger', PAGE='/api/v1/logger', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:05.669217200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T22:27:25.975144600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/registered', PAGE='/api/v1/users/registered', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:25.992149800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger/report', PAGE='/api/v1/logger/report', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:25.993149300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger', PAGE='/api/v1/logger', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:25.993149300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/logger/download', PAGE='/api/v1/logger/download', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:48.090040100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/favicon.ico', PAGE='/favicon.ico', REFERER PAGE='http://localhost:9000/api/v1/logger/download', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:48.364025100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/error', PAGE='/error', REFERER PAGE='http://localhost:9000/api/v1/logger/download', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:27:48.369027900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:29:32.413618200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/logout', PAGE='/api/v1/users/logout', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:29:52.619236800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T22:44:12.398389200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:44:12.434399100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T22:44:15.664349
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/register', PAGE='/api/v1/users/register', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-18T23:23:46.885226600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/register', PAGE='/api/v1/users/register', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:23:46.912215700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-18T23:24:09.206246300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:24:09.212335
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/login', PAGE='/api/v1/users/login', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:24:39.843159500
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:24:39.899164900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/2/tours', PAGE='/api/v1/museums/2/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:25:50.448378600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:26:42.470723800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/1/tours', PAGE='/api/v1/museums/1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:26:46.360577
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:27:48.294977800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:27:56.613584600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:27:56.626584900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:27:56.638587
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/7/tours', PAGE='/api/v1/museums/7/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:09.912561300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:25.036422600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:26.549917800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:26.560920800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:26.569921700
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:26.578923200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:31.536057100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:31.545059100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:31.553060800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:31.561061800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:34.981400600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:34.991403100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:35.000405100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:35.008414500
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:38.402675900
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:38.412680
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:38.420680300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:38.428683
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours', PAGE='/api/v1/tours', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:44.005648400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/tours/3', PAGE='/api/v1/tours/3', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:28:59.757955400
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/bank', PAGE='/api/v1/bank', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='OPTIONS', TIMESTAMP=2022-04-18T23:29:46.247848100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/bank', PAGE='/api/v1/bank', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:29:46.249855600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/bank', PAGE='/api/v1/bank', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:29:57.562314300
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/bank', PAGE='/api/v1/bank', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:30:04.245666200
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/bank', PAGE='/api/v1/bank', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='POST', TIMESTAMP=2022-04-18T23:30:10.093388100
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/users/1', PAGE='/api/v1/users/1', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:30:12.303601
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums', PAGE='/api/v1/museums', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:30:23.219868
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/rss', PAGE='/api/v1/rss', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:30:46.705677800
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/presentation/Mus%C3%A9e%20d'Orsay', PAGE='/api/v1/museums/presentation/Mus%C3%A9e%20d'Orsay', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:31:39.119847600
IP='0:0:0:0:0:0:0:1', URL='http://localhost:9000/api/v1/museums/presentation/Rijksmuseum', PAGE='/api/v1/museums/presentation/Rijksmuseum', REFERER PAGE='http://localhost:4200/', QUERY STRING='null', USER AGENT='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36', REQUEST METHOD='GET', TIMESTAMP=2022-04-18T23:31:44.361170
